xllcorner,yllcorner,cellsize,nrows,ncols,band,units,scale,latitude,longitude,site,product,start,end,complete,modis_date,calendar_date,tile,proc_date,pixel,value
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2016161,2016-06-09,h19v12,2021353020158,1,6032
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2016177,2016-06-25,h19v12,2021353100046,1,5881
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2016193,2016-07-11,h19v12,2021354122537,1,5934
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2016209,2016-07-27,h19v12,2021356182830,1,6068
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2016225,2016-08-12,h19v12,2021357013331,1,6128
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2016241,2016-08-28,h19v12,2021357062923,1,5983
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2016257,2016-09-13,h19v12,2021358013420,1,6911
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2016273,2016-09-29,h19v12,2021358103643,1,6242
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2016289,2016-10-15,h19v12,2021360015100,1,5231
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2016305,2016-10-31,h19v12,2021360031906,1,4670
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2016321,2016-11-16,h19v12,2021361180533,1,3891
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2016337,2016-12-02,h19v12,2021363045511,1,3472
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2016353,2016-12-18,h19v12,2021363152114,1,3700
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2017001,2017-01-01,h19v12,2021257161653,1,3424
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2017017,2017-01-17,h19v12,2021264154912,1,3721
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2017033,2017-02-02,h19v12,2021266145555,1,5103
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2017049,2017-02-18,h19v12,2021267002305,1,5288
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2017065,2017-03-06,h19v12,2021270101544,1,4905
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2017081,2017-03-22,h19v12,2021270102133,1,4355
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2017097,2017-04-07,h19v12,2021270191231,1,5189
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2017113,2017-04-23,h19v12,2021271181712,1,5160
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2017129,2017-05-09,h19v12,2021275075758,1,5216
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2017145,2017-05-25,h19v12,2021275080058,1,4844
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2017161,2017-06-10,h19v12,2021275115013,1,5041
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2017177,2017-06-26,h19v12,2021277065052,1,4890
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2017193,2017-07-12,h19v12,2021278052032,1,5652
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2017209,2017-07-28,h19v12,2021279223652,1,5051
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2017225,2017-08-13,h19v12,2021280154724,1,5690
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2017241,2017-08-29,h19v12,2021283152133,1,5308
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2017257,2017-09-14,h19v12,2021285032939,1,5308
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2017273,2017-09-30,h19v12,2021286054345,1,5219
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2017289,2017-10-16,h19v12,2021288072412,1,4879
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2017305,2017-11-01,h19v12,2021290011844,1,3809
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2017321,2017-11-17,h19v12,2021291012348,1,4146
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2017337,2017-12-03,h19v12,2021293161221,1,3994
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2017353,2017-12-19,h19v12,2021294233730,1,4708
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2018001,2018-01-01,h19v12,2021313024155,1,3913
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2018017,2018-01-17,h19v12,2021314194721,1,3992
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2018033,2018-02-02,h19v12,2021317102103,1,4302
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2018049,2018-02-18,h19v12,2021319204855,1,3930
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2018065,2018-03-06,h19v12,2021319220709,1,4007
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2018081,2018-03-22,h19v12,2021323053203,1,4199
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2018097,2018-04-07,h19v12,2021328091543,1,3945
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2018113,2018-04-23,h19v12,2021328220543,1,3954
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2018129,2018-05-09,h19v12,2021339231607,1,3377
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2018145,2018-05-25,h19v12,2021339231833,1,4596
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2018161,2018-06-10,h19v12,2021339232040,1,4203
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2018177,2018-06-26,h19v12,2021339232240,1,4910
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2018193,2018-07-12,h19v12,2021339232441,1,5228
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2018209,2018-07-28,h19v12,2021339232705,1,5556
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2018225,2018-08-13,h19v12,2021339232831,1,5393
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2018241,2018-08-29,h19v12,2021341195531,1,5232
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2018257,2018-09-14,h19v12,2021350195649,1,5000
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2018273,2018-09-30,h19v12,2021350195901,1,4990
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2018289,2018-10-16,h19v12,2021350200054,1,4171
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2018305,2018-11-01,h19v12,2021350200252,1,3720
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2018321,2018-11-17,h19v12,2021350200451,1,3623
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2018337,2018-12-03,h19v12,2021350200704,1,3906
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2018353,2018-12-19,h19v12,2021361145942,1,4081
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2019001,2019-01-01,h19v12,2020286133356,1,3629
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2019017,2019-01-17,h19v12,2020286173608,1,3419
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2019033,2019-02-02,h19v12,2020287231451,1,3730
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2019049,2019-02-18,h19v12,2020288233445,1,4110
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2019065,2019-03-06,h19v12,2020290171039,1,3953
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2019081,2019-03-22,h19v12,2020291170851,1,5148
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2019097,2019-04-07,h19v12,2020292130623,1,5134
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2019113,2019-04-23,h19v12,2020293154851,1,5010
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2019129,2019-05-09,h19v12,2020294160627,1,5209
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2019145,2019-05-25,h19v12,2020298035553,1,4253
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2019161,2019-06-10,h19v12,2020298194557,1,5155
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2019177,2019-06-26,h19v12,2020303063746,1,4964
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2019193,2019-07-12,h19v12,2020304011327,1,5514
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2019209,2019-07-28,h19v12,2020304165310,1,6009
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2019225,2019-08-13,h19v12,2020306130552,1,5278
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2019241,2019-08-29,h19v12,2020308182521,1,5208
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2019257,2019-09-14,h19v12,2020312085439,1,4397
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2019273,2019-09-30,h19v12,2020313233913,1,4453
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2019289,2019-10-16,h19v12,2020316000515,1,4048
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2019305,2019-11-01,h19v12,2020317185414,1,4122
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2019321,2019-11-17,h19v12,2020319004859,1,3544
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2019337,2019-12-03,h19v12,2020321204905,1,3399
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2019353,2019-12-19,h19v12,2020323174135,1,2901
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2020001,2020-01-01,h19v12,2020326043642,1,2975
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2020017,2020-01-17,h19v12,2020328134812,1,3747
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2020033,2020-02-02,h19v12,2020329061748,1,4298
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2020049,2020-02-18,h19v12,2020335000823,1,4477
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2020065,2020-03-05,h19v12,2020330152535,1,3904
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2020081,2020-03-21,h19v12,2020335013812,1,4121
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2020097,2020-04-06,h19v12,2020332103715,1,4317
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2020113,2020-04-22,h19v12,2020333062507,1,4532
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2020129,2020-05-08,h19v12,2020334200708,1,4547
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2020145,2020-05-24,h19v12,2020335212857,1,4848
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2020161,2020-06-09,h19v12,2020336155949,1,5515
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2020177,2020-06-25,h19v12,2020340104444,1,5535
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2020193,2020-07-11,h19v12,2020340142057,1,5678
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2020209,2020-07-27,h19v12,2020342020932,1,5619
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2020225,2020-08-12,h19v12,2020344200656,1,5990
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2020241,2020-08-28,h19v12,2020346094541,1,6029
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2020257,2020-09-13,h19v12,2020347054557,1,5802
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2020273,2020-09-29,h19v12,2020349200514,1,5857
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2020289,2020-10-15,h19v12,2020352192523,1,5563
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2020305,2020-10-31,h19v12,2020353091350,1,5751
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2020321,2020-11-16,h19v12,2020357090134,1,4719
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2020337,2020-12-02,h19v12,2021011170013,1,4496
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2020353,2020-12-18,h19v12,2021012025150,1,4534
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2021001,2021-01-01,h19v12,2021043142830,1,3747
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2021017,2021-01-17,h19v12,2021040165311,1,3799
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2021033,2021-02-02,h19v12,2021049224629,1,3710
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2021049,2021-02-18,h19v12,2021068102211,1,3929
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2021065,2021-03-06,h19v12,2021082133434,1,4446
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2021081,2021-03-22,h19v12,2021098015013,1,4812
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2021097,2021-04-07,h19v12,2021115210814,1,4617
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37426,20.50423,renosterveld,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2021113,2021-04-23,h19v12,2021133131236,1,4217
